GeneID	interaction.pvals	tissue.treatment.specificity	Betweenness.Centrality	Connectivity	Transitivity	Eigenvector	PageRank	DE
AT1G01810	5.62096214673385e-08	0	0	2.95639320029564e-05	0	0.00410833467971032	0	0.0761059541002446
AT1G01820	2.2490264194182e-06	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.00118498387031727
AT1G01830	4.34689689199169e-11	0	0	9.82285482678873e-05	0	0.0133520877090585	0	0.00680849385158757
AT1G01840	0.000145168430912344	0	0	6.67572658131274e-06	0	0.00102708366992758	0	0.0536305468456557
AT1G01860	4.16813510552368e-07	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.0693062904125323
AT1G01880	0.000336402817367456	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.00681353596188157
AT1G01900	0	0	0	7.82013685239491e-05	0	0.0106559930754986	0	0.141019457574178
AT1G01910	0.000171038949830407	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.0440938041893774
AT1G01920	1.91946764625339e-06	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.018584649759295
AT1G01930	3.61716652604226e-09	0	0	6.294256490952e-05	0	0.00860182573564349	0	0.0303241272020846
AT1G01940	0.000127063075980855	0	0	1.52588036144291e-05	0	0.00218255279859611	0	1.18647595847475e-05
AT1G01950	1.44248071902568e-11	0	0	6.58035905872256e-05	0	0.00898698211186633	0	0.0196533952149137
AT1G01960	1.3553053165517e-07	0	0	8.67844455570657e-05	0	0.0118114622041672	0	0.000887447350991678
AT1G01970	0.000259753049339508	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.113721559726718
AT1G01980	1.51263001564009e-05	0	0	9.63211978160839e-05	0	0.0130953167915766	0	0.0042557318915316
AT1G01990	5.73961259530751e-08	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.176810921017263
AT1G02000	9.96595314431195e-09	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.0178997585600557
AT1G02010	3.69538585723354e-09	0	0	5.91278640059128e-05	0	0.00808828390067969	0	0.11647886067529
AT1G02020	6.76362275559408e-12	0	0	5.05447869727965e-05	0	0.00693281477201117	0	0.030556297871969
AT1G02030	1.89202472142449e-09	0	0	6.19888896836184e-05	0	0.00847344027690254	0	0.0345186008312611
AT1G02040	7.85181343904636e-05	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.00397510701522747
AT1G02050	7.53712102572985e-08	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.0577382666247573
AT1G02060	0.000311796301084001	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.0534970889120645
AT1G02065	0.000544802057239988	0	0	8.01087189757529e-05	0	0.0109127639929805	0	0.00710985371512932
AT1G02070	0.00181312588832044	0	0	2.67029063252511e-05	0	0.00372317830348748	0	0.0170164028694781
AT1G02074	0	0	0	0	0	0.000128385458740948	0	0
AT1G02080	2.1572291163655e-06	0	0	0.000107765300526906	0	0.014635942296468	0	0.00272354897610579
AT1G02090	0.00023898004258916	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.0148127667969812
AT1G02100	1.51028537410754e-08	0	0	6.67572658131275e-05	0	0.00911536757060727	0	0.0510251641168305
AT1G02110	4.58156415019301e-17	0	0	7.53403428462438e-05	0	0.0102708366992758	0	0.179139382379875
AT1G02120	2.16619308869316e-14	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.0114011863150943
AT1G02130	3.09270225475302e-06	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.0124167209196711
AT1G02136	0	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0
AT1G02140	0.000383916239617912	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.00692668417618622
AT1G02145	3.46320723850476e-07	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.00954539763661717
AT1G02150	1.71848618676503e-07	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.00581323381604505
AT1G02160	1.10790806870229e-05	0	0	2.00271797439382e-05	0	0.00282448009230084	0	0.00299130352132177
AT1G02170	8.65421185501854e-12	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.03802377339942
AT1G02180	0.000802176182738942	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.000678303464368689
AT1G02190	0.00342459845566479	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.00426238450482039
AT1G02205	9.15336415069605e-06	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.00447141803290691
AT1G02210	3.08705691851691e-08	0	0	7.62940180721456e-06	0	0.00115546912866853	0	0
AT1G02220	1.50551830276422e-07	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.0627922405478583
AT1G02228	0	0	0	2.86102567770545e-06	0	0.00051354183496379	0	0
AT1G02230	0	0	0	2.67029063252511e-05	0	0.00372317830348748	0	0.14172275948398
AT1G02250	0	0	0	2.86102567770545e-06	0	0.00051354183496379	0	0.00815965500844982
AT1G02260	6.21551063761325e-10	0	0	6.77109410390291e-05	0	0.00924375302934822	0	0.00109387403175142
AT1G02270	6.79845002931867e-17	0	0	5.43594878764037e-05	0	0.00744635660697496	0	0.259951213612653
AT1G02280	1.62970485569324e-05	0	0	2.098085496984e-05	0	0.00295286555104179	0	0.0157876282002797
AT1G02290	8.41773789797585e-05	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.0015169015749672
AT1G02300	9.43869962485281e-07	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.0358283364430108
AT1G02305	0.000154605959177773	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.000352992268065227
AT1G02310	8.58758302368189e-08	0	0	9.72748730419857e-05	0	0.0132237022503176	0	0.00154056940638714
AT1G02330	0.000808121565674553	0	0	1.14441027108218e-05	0	0.00166901096363232	0	0.0113086472197914
AT1G02335	4.35987556228045e-17	0	0	5.72205135541091e-05	0	0.0078315129831978	0	0.288465193071745
AT1G02340	0.000133001256852496	0	0	6.19888896836184e-05	0	0.00847344027690254	0	0.00974838126980167
AT1G02350	2.54334520848482e-05	0	0	1.33514531626255e-05	0	0.00192578188111421	0	0.284233081396302
AT1G02360	0.000811101164081196	0	0	5.81741887800109e-05	0	0.00795989844193874	0	0.00119589296566537
AT1G02370	1.32875645559536e-09	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.00144562472141975
AT1G02380	2.01883576527342e-09	0	0	5.34058126505018e-05	0	0.00731797114823401	0	0.00480671311926609
AT1G02390	4.45797276258103e-13	0	0	0.00011539470233412	0	0.0156630259663956	0	2.22918388164842e-05
AT1G02391	0	0	0	0	0	0.000128385458740948	0	0
AT1G02400	7.49714449711009e-10	0	0	0.000100135898719691	0	0.0136088586265404	0	0.0247496661589562
AT1G02405	1.30947549622539e-09	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.135020649051947
AT1G02410	7.91610270344263e-07	0	0	3.14712824547602e-05	0	0.00436510559719221	0	0.119263191346487
AT1G02420	6.79376529897842e-05	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.13270042133455
AT1G02430	0.00197095513747108	0	0	2.86102567770545e-06	0	0.00051354183496379	0	0.081168096963802
AT1G02440	9.32884473783296e-05	0	0	4.76837612950911e-06	0	0.000770312752445685	0	0.00165441951044071
AT1G02450	8.94937380215758e-06	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.425873993886132
AT1G02460	1.48004252352013e-12	0	0	7.72476932980475e-05	0	0.0105276076167577	0	0.0251621540113153
AT1G02470	1.59363735971652e-07	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.0164375616578601
AT1G02475	5.07279201081911e-10	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.405861079732797
AT1G02480	0	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0
AT1G02500	2.60371843744109e-09	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.014916824752704
AT1G02510	7.03341351512362e-08	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.00061887768937699
AT1G02520	1.80907070796103e-05	0	0	8.29697446534582e-05	0	0.0112979203692034	0	0.00958041382663482
AT1G02530	0.000816791805068475	0	0	8.29697446534582e-05	0	0.0112979203692034	0	0.00402321665918998
AT1G02540	0	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0
AT1G02550	9.44690447282368e-13	0	0	5.24521374246e-05	0	0.00718958568949306	0	0.000121781587087191
AT1G02560	1.76680121762065e-07	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.216983678388139
AT1G02570	1.1553641210708e-05	0	0	4.00543594878765e-05	0	0.00552057472586074	0	1.27958086741436e-05
AT1G02575	0.000388028152719267	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0210417418287018
AT1G02580	4.59025360546003e-12	0	0	5.53131631023056e-05	0	0.0075747420657159	0	0.00901307308563091
AT1G02590	0.0023846077852587	0	0	6.67572658131274e-06	0	0.00102708366992758	0	0.152425575222616
AT1G02610	1.17818671032311e-09	0	0	4.76837612950909e-05	0	0.00654765839578832	0	0.0186807645534327
AT1G02620	5.0326351567118e-05	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.137494188339745
AT1G02630	0.000187004179497924	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.00308373932792699
AT1G02640	1.96563881282477e-16	0	0	0.000152588036144291	0	0.0206700588572926	0	0.269493423124428
AT1G02650	1.19711837472786e-16	0	0	5.14984621986984e-05	0	0.00706120023075211	0	5.21004106215934e-06
AT1G02660	4.14799078397983e-12	0	0	7.9155043749851e-05	0	0.0107843785342396	0	0.0259847217162959
AT1G02670	4.26192108486459e-09	0	0	5.62668383282075e-05	0	0.00770312752445685	0	5.15465179111165e-05
AT1G02680	1.88917374524997e-06	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.000613478726448767
AT1G02681	0	0	0	2.098085496984e-05	0	0.00295286555104179	0	0
AT1G02690	2.18110360952781e-05	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.0145081127362335
AT1G02700	2.93565496497059e-12	0	0	4.67300860691893e-05	0	0.00641927293704738	0	0.0251659837481965
AT1G02710	4.36764955394665e-08	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.142025357363105
AT1G02720	4.96739976031092e-09	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.0207703248553017
AT1G02730	2.9139206108489e-09	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.0124212299098997
AT1G02740	6.27103999468434e-09	0	0	6.48499153613238e-05	0	0.00885859665312538	0	4.83394781229736e-08
AT1G02750	6.68635467782676e-07	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.0323266705262221
AT1G02770	7.30285057604707e-11	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.00864266878885534
AT1G02780	9.17805540801026e-07	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.0306346092401271
AT1G02790	0.000269751095579232	0	0	5.91278640059128e-05	0	0.00808828390067969	0	0.00252220940796
AT1G02800	0.00076314320054138	0	0	8.29697446534582e-05	0	0.0112979203692034	0	0.00446335582404005
AT1G02810	2.35883899407971e-12	0	0	0.000112533676656415	0	0.0152778695901728	0	0.0145725761147795
AT1G02813	0.00384774250326898	0	0	7.62940180721456e-06	0	0.00115546912866853	0	0.000115930208537829
AT1G02816	0.00111637565128006	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.00011085652283589
AT1G02820	7.76165842094757e-06	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.0509119021344763
AT1G02830	1.03112127452363e-05	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.0745956026843843
AT1G02840	6.18154626608055e-05	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.211494803248784
AT1G02850	3.41678985516161e-08	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0122394136113632
AT1G02860	7.22907272700164e-06	0	0	4.57764108432874e-05	0	0.00629088747830643	0	0.00170818765042761
AT1G02870	6.46962274383464e-09	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.00193682359524366
AT1G02880	0.000103470674083881	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.0438076367394232
AT1G02890	4.27238483503545e-10	0	0	8.9645471234771e-05	0	0.01219661858039	0	0.033340056862415
AT1G02900	0.00456369260214339	0	0	9.5367522590182e-07	0	0.000256770917481895	0	3.52411313804874e-05
AT1G02910	3.90439197381456e-12	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.0487505670070221
AT1G02920	8.78315655897792e-05	0	0	2.098085496984e-05	0	0.00295286555104179	0	0.000222567255695251
AT1G02930	2.60491441660983e-06	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.0204382225232708
AT1G02940	3.95632891635336e-05	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.0413934826301279
AT1G02950	2.02352989286161e-06	0	0	4.00543594878765e-05	0	0.00552057472586074	0	0.15177726407272
AT1G02952	0	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0
AT1G02960	1.70811097844842e-05	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.073333268509447
AT1G02965	1.67668778212513e-08	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.0235375513653054
AT1G02970	0.000146851252432546	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.11938729305258
AT1G02980	0.00112439934737734	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.000893965554747238
AT1G02990	2.3477590965629e-09	0	0	7.34329923944401e-05	0	0.0100140657817939	0	0.0185573115855943
AT1G03000	2.27849812775086e-10	0	0	7.24793171685382e-05	0	0.00988568032305296	0	0.000101264333108947
AT1G03010	1.26319627572134e-08	0	0	9.82285482678873e-05	0	0.0133520877090585	0	8.67926660866778e-05
AT1G03020	0.00706582320077071	0	0	1.90735045180363e-06	0	0.000385156376222843	0	0.317435561290318
AT1G03022	0	0	0	3.81470090360729e-06	0	0.000641927293704738	0	0
AT1G03030	1.98004705610715e-05	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.0317248909688025
AT1G03040	4.85248565860478e-06	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.00446376477831426
AT1G03050	0.0014249161612611	0	0	5.81741887800109e-05	0	0.00795989844193874	0	0.00213501446222985
AT1G03055	2.85507338011519e-12	0	0	6.96182914908328e-05	0	0.00950052394683012	0	0.388991827364867
AT1G03060	1.77612864282214e-08	0	0	9.72748730419857e-05	0	0.0132237022503176	0	0.00698890875597509
AT1G03070	0.0146877613568885	0	0	7.53403428462438e-05	0	0.0102708366992758	0	0.000734508241059576
AT1G03080	3.22596957332459e-07	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.00436372347351491
AT1G03090	7.82116215521286e-05	0	0	6.38962401354219e-05	0	0.00873021119438443	0	0.153215907103038
AT1G03100	0.00278241264426523	0	0	8.58307703311638e-06	0	0.00128385458740948	0	0.0362902579424142
AT1G03103	1.11397110605185e-06	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0352274549526324
AT1G03106	0.000101196779023964	0	0	3.43323081324655e-05	0	0.00475026197341506	0	1.73013294157299e-07
AT1G03110	2.16358287285756e-05	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.00336245275229654
AT1G03120	5.34140158500702e-11	0	0	6.00815392318147e-05	0	0.00821666935942064	0	0.0306601490102148
AT1G03130	6.55076978608804e-07	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.0175454730755456
AT1G03140	7.04633114482934e-06	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.0192619565340676
AT1G03150	4.74042081311018e-08	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0366612361768774
AT1G03160	5.94716585173705e-15	0	0	8.10623942016548e-05	0	0.0110411494517215	0	0.092994558242986
AT1G03170	0.000650358835583901	0	0	4.67300860691893e-05	0	0.00641927293704738	0	0.0112283709627239
AT1G03180	0.00116456155442377	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.000834246330274583
AT1G03190	7.18816655906821e-05	0	0	4.29153851655818e-05	0	0.00590573110208358	0	0.000580772790121115
AT1G03210	1.92311202370749e-07	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.00195470454831533
AT1G03220	5.76422455026126e-07	0	0	6.38962401354219e-05	0	0.00873021119438443	0	0.102432482567976
AT1G03230	1.11020775109985e-06	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.00275967121927636
AT1G03240	0.00255303815628577	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0.00328173245832338
AT1G03250	6.50130934095239e-07	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.0366850454133676
AT1G03260	5.07993786721261e-08	0	0	5.14984621986984e-05	0	0.00706120023075211	0	2.29966447848069e-06
AT1G03270	1.24606659109547e-10	0	0	6.96182914908328e-05	0	0.00950052394683012	0	0.0463207286851578
AT1G03280	4.96031473153736e-06	0	0	4.29153851655818e-05	0	0.00590573110208359	0	0.00952717737885485
AT1G03290	9.1446657731771e-06	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.0243706695149135
AT1G03300	9.14111801892633e-05	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.00442602604691974
AT1G03310	7.37189876644083e-10	0	0	4.29153851655818e-05	0	0.00590573110208358	0	0.391849232080883
AT1G03320	8.94438817129364e-13	0	0	4.10080347137783e-05	0	0.00564896018460169	0	0.0570373796658123
AT1G03330	0.000657395654788623	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.0180937416962962
AT1G03340	3.28887718498797e-07	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.244781358312349
AT1G03350	1.14118944134466e-07	0	0	4.00543594878765e-05	0	0.00552057472586074	0	0.0471218329264457
AT1G03360	3.14573697731115e-07	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.00719202184907745
AT1G03365	5.44232365818653e-06	0	0	4.67300860691893e-05	0	0.00641927293704737	0	0.00282956348721964
AT1G03370	6.2925115508709e-11	0	0	5.24521374246e-05	0	0.00718958568949306	0	0.00287498819436566
AT1G03380	2.96661165233529e-09	0	0	7.24793171685382e-05	0	0.00988568032305296	0	0.00673435827502265
AT1G03390	4.43377175825129e-18	0	0	5.72205135541091e-05	0	0.0078315129831978	0	0.142321560581173
AT1G03400	0.000455296457895616	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.250888941456667
AT1G03410	4.75759828121037e-11	0	0	6.8664616264931e-05	0	0.00937213848808917	0	0.121819147183978
